listing_url,featured
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00ox868,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00ox861,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00qe276,False
https://garasi.id/mobil-bekas/2019-mitsubishi-xpander/00qf342,True
https://garasi.id/mobil-bekas/2019-mitsubishi-xpander/00qd360,True
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pq706,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pm443,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pk647,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pk415,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pk034,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pa566,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pa532,False
https://garasi.id/mobil-bekas/2019-mitsubishi-xpander/00qg028,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pe247,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pe230,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qb552,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00q0707,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pi442,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pe446,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pe417,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pe388,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pe359,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pj905,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pd845,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pd813,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pd772,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pa576,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pa542,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00p0687,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00oy730,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00oy314,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00oy313,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00oy311,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00oz681,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qf312,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00qb936,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00qb932,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pz754,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pz751,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pz744,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pn783,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pk760,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pe249,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pc676,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pc167,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pb904,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pb884,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qj159,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pu641,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pu619,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pu585,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pu560,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pu534,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pe480,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pe466,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pe453,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00pq281,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qi329,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qc775,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qc747,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qc746,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qb589,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qb585,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00qb580,False
https://garasi.id/mobil-bekas/2017-mitsubishi-xpander/00pz512,False
https://garasi.id/mobil-bekas/2018-mitsubishi-xpander/00px986,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qd639,True
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00qd636,True
https://garasi.id/mobil-bekas/2018-suzuki-ertiga/00qg147,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pp698,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pw795,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pw790,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00py357,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qh491,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00qh956,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pr236,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pm831,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pm811,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00qg828,True
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00qg692,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pi606,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pg825,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pg275,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pg227,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pe505,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pr718,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pi526,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pi516,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00oz761,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00qf137,True
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00qd642,True
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pw326,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pw322,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pu234,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pu162,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pu160,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pt496,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00po357,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00qf685,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qd529,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qd702,True
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00qe780,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00py820,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00py802,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00py782,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00py764,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00py705,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00py699,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00py694,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00py118,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00qd713,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qi960,True
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pw230,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pw220,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pu805,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pu765,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pr646,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00po134,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pk884,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pi690,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pi637,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00qd664,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pa949,True
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00ph648,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00ph521,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pg341,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pd838,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pd806,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pd765,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pb492,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pb483,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pb470,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00qi883,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qd704,True
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pk919,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00lz719,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00qg318,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pz758,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pv105,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pv052,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pv003,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00ps734,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00ps499,False
https://garasi.id/mobil-bekas/2018-suzuki-ertiga/00qh256,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qg697,True
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pl525,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pl393,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00pi582,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00p0686,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pe246,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pe229,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qj116,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00qf198,False
https://garasi.id/mobil-bekas/2018-suzuki-ertiga/00pr434,True
https://garasi.id/mobil-bekas/2018-suzuki-ertiga/00po392,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qe465,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qe243,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pn420,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pm731,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pf479,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pb580,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pb573,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pb542,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pb535,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00qd671,True
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00qi963,True
https://garasi.id/mobil-bekas/2018-suzuki-ertiga/00qh662,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pb130,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pb069,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00q0394,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00px818,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00px677,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pp190,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00qf046,True
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00ou984,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pp177,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pp124,False
https://garasi.id/mobil-bekas/2016-suzuki-ertiga/00ph028,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qi891,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qh816,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pj103,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00qh651,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00pz769,False
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00pz138,False
https://garasi.id/mobil-bekas/2017-suzuki-ertiga/00ou972,True
https://garasi.id/mobil-bekas/2018-suzuki-ertiga/00qe045,True
https://garasi.id/mobil-bekas/2015-suzuki-ertiga/00py107,False
